Score,Decision,TrueLabel
9.754525497555732727e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.428001940250396729e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.237071499228477478e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.137059561908245087e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.494119323790073395e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.673233143985271454e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.713890030980110168e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.702583774924278259e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.682450443506240845e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.924855083227157593e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.784534573554992676e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.743282571434974670e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.890563786029815674e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.858199395239353180e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.976953268051147461e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.512099437415599823e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.127895347774028778e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.196430444717407227e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.674859233200550079e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.017679646611213684e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.007263269275426865e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.729441255331039429e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.293206967413425446e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.984817191958427429e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.187514893710613251e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.564087726175785065e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.852549992501735687e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.864881634712219238e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.870911017060279846e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.000404357910156250e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.959831833839416504e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.687988087534904480e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.938647970557212830e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.028373185545206070e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.032210607081651688e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.067136507481336594e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.117983274161815643e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.088197994977235794e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.046078093349933624e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.061386801302433014e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.121702417731285095e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.107813604176044464e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.063347328454256058e-02,1.000000000000000000e+00,0.000000000000000000e+00
