Score,Decision,TrueLabel
8.229653351008892059e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.617293089628219604e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.499250747263431549e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.638241328299045563e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.912757039070129395e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.032375179231166840e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.067304432392120361e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.692150935530662537e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.589923381805419922e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.739843033254146576e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.155362844467163086e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.162780828773975372e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.024128317832946777e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.653904311358928680e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.685998618602752686e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.037232957780361176e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.318809024989604950e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.980516344308853149e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.521296083927154541e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.984522730112075806e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.636592723429203033e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.508317474275827408e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.744561415165662766e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.999306544661521912e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.443253114819526672e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.774336427450180054e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.562760427594184875e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.160619996488094330e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.780015934258699417e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.735710591077804565e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.612865883857011795e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.295745424926280975e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.976203061640262604e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.018926087766885757e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.101797964423894882e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.269351277500391006e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.337807212024927139e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.077659945935010910e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.507116369903087616e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.880745127797126770e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.679431371390819550e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.087976042181253433e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.812090519815683365e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.287443615496158600e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.206307258456945419e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.629360839724540710e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.313466466963291168e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.488830782473087311e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.661963183432817459e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.639902479946613312e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.754710339009761810e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.093887310475111008e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.508798502385616302e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.413133047521114349e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.287273183465003967e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.107921876013278961e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.387593854218721390e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.750330027192831039e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.676289416849613190e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.602849975228309631e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.512018550187349319e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.900269702076911926e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.182101882994174957e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.716431446373462677e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.189967066049575806e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.379538707435131073e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.842103183269500732e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.307114243507385254e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.068861439824104309e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.999765686690807343e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.670241408050060272e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.278313394635915756e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.070667576044797897e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.114592473953962326e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.110494188964366913e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.086251862347126007e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.243264932185411453e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.626634556800127029e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.597371004521846771e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.191360928118228912e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.815031636506319046e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.853980943560600281e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.199137005954980850e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.527887821197509766e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.506964262574911118e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.313258480280637741e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.309935055673122406e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.606677711009979248e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.597423624247312546e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.343163713812828064e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.001263555139303207e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.007585838437080383e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.961562670767307281e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.149523124098777771e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.238923106342554092e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.298674434423446655e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.127837743610143661e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.970314774662256241e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.990815978497266769e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.049414794892072678e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.008683402091264725e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.571293808519840240e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.305036600679159164e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.347542628645896912e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.743974518030881882e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.463624235242605209e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.919757626950740814e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.846694439649581909e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.326512131839990616e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.864705588668584824e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.718525663018226624e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.730986759066581726e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.900312844663858414e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.115437649190425873e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.050880230963230133e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.033642381429672241e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.960191763937473297e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.911433767527341843e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.840949878096580505e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.467957515269517899e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.423383019864559174e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.644541397690773010e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.936434190720319748e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.097900379449129105e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.903890054672956467e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.505202502012252808e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.425828672945499420e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.426705047488212585e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.762508768588304520e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.672934629023075104e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.661541294306516647e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.639375351369380951e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.522428244352340698e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.671039387583732605e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.167068775743246078e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.468892261385917664e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.448158226907253265e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.878062151372432709e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.619749590754508972e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.396762095391750336e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.150938104838132858e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.843556020408868790e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.830656737089157104e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.033231038600206375e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.385677959769964218e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.559841334819793701e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.627002265304327011e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.790169514715671539e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.857949309051036835e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.794655229896306992e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.526809185743331909e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.375027354806661606e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.105646491050720215e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.139620207250118256e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.244702264666557312e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.243080832064151764e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.320213899016380310e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.150184199213981628e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.982770118862390518e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.902835633605718613e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.205804646015167236e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.335931364446878433e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.259380374103784561e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.216671783477067947e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.418147590011358261e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.448437459766864777e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.439956836402416229e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.350407376885414124e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.385394372045993805e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.138248834758996964e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.796402692794799805e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.377663299441337585e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.241069477051496506e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.475542508065700531e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.585348699241876602e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.685961339622735977e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.946862976998090744e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.180759053677320480e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.249659694731235504e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.504061166197061539e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.820522248744964600e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.623344495892524719e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.105899810791015625e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.827406421303749084e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.826474167406558990e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.887163802981376648e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.967602599412202835e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.232503335922956467e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.386613007634878159e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.312487181276082993e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.196961738169193268e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.062667351216077805e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.605283193290233612e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.124865099787712097e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.099321715533733368e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.345632787793874741e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.685479380190372467e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.703104659914970398e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.531459115445613861e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.464623216539621353e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.589193198829889297e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.547596141695976257e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.425074137747287750e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.357853136956691742e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.430000834167003632e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.484791938215494156e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.823779385536909103e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.219987757503986359e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.933174863457679749e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.449647083878517151e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.043356213718652725e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.098239518702030182e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.142590496689081192e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.380586255341768265e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.576584022492170334e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.643021780997514725e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.737164057791233063e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.846991203725337982e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.942428018897771835e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.996098276227712631e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.948452278971672058e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.716254469007253647e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.379911512136459351e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.136924795806407928e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.970008507370948792e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.988964647054672241e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.132530350238084793e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.545601714402437210e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.725844297558069229e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.701670423150062561e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.546190775930881500e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.215650890022516251e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.801781848073005676e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.504222422838211060e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.624930210411548615e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.900010768324136734e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.994753282517194748e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.083440337330102921e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.344708915799856186e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.681567825376987457e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.724847782403230667e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.472889635711908340e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.402926821261644363e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.451677832752466202e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.469352472573518753e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.387542769312858582e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.357640795409679413e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.503157153725624084e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.535492673516273499e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.564004182815551758e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.551685113459825516e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.559257231652736664e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.334949586540460587e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.075816996395587921e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.878592211753129959e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.119831301271915436e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.405731499195098877e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.601795855909585953e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.511811934411525726e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.365946795791387558e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.625722464174032211e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.894924048334360123e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.035445723682641983e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.639082286506891251e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.176244769245386124e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.033554509282112122e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.196562968194484711e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.404087249189615250e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.270587280392646790e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.306661128997802734e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.413877312093973160e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.239785648882389069e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.036576185375452042e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.907576832920312881e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.788752179592847824e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.801971837878227234e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.720543045550584793e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.833788610994815826e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.884710069745779037e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.946348723024129868e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.849000833928585052e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.760778509080410004e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.612379241734743118e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.554024897515773773e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.705748055130243301e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.027022678405046463e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.692793056368827820e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.138580851256847382e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.066615227609872818e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.903265438973903656e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.913276690989732742e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.191362626850605011e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.515396758913993835e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.619301158934831619e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.174231413751840591e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.821897182613611221e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.105839274823665619e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.888221483677625656e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.142783142626285553e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.957771722227334976e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.391629274934530258e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.800311014056205750e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.003567036241292953e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.079814415425062180e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.929204359650611877e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.586036041378974915e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.366773836314678192e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.806202560663223267e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.570688776671886444e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.436272852122783661e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.543777279555797577e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.411831222474575043e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.386187557131052017e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.019044831395149231e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.205602109432220459e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.180318091064691544e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.200512424111366272e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.128226052969694138e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.764752350747585297e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.326318114995956421e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.225194945931434631e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.793684791773557663e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.257573142647743225e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.729857366532087326e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.659299436956644058e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.808070767670869827e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.271835882216691971e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.994323037564754486e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.023469585925340652e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.097525469958782196e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.919989854097366333e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.052418939769268036e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.018104661256074905e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.767189130187034607e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.544409785419702530e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.097628735005855560e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.044179666787385941e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.007726769894361496e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.759238265454769135e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.056439131498336792e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.112738210707902908e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.702273480594158173e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.273726493120193481e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.712391369044780731e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.182042580097913742e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.749139469116926193e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.169147625565528870e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.204281769692897797e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.446383591741323471e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.111870724707841873e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.297671254724264145e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.043146476149559021e-02,1.000000000000000000e+00,0.000000000000000000e+00
8.759864605963230133e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.237138390541076660e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.428830653429031372e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.114931173622608185e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.222634904086589813e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.788063026964664459e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.063642609864473343e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.996381096541881561e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.070792235434055328e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.208215672522783279e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.347796060144901276e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.247341930866241455e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.014731545001268387e-02,1.000000000000000000e+00,0.000000000000000000e+00
7.842770777642726898e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.076416932046413422e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.297624506056308746e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.939650185406208038e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.967582877725362778e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.064328666776418686e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.980576224625110626e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.968915600329637527e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.880727268755435944e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.840302281081676483e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.805710632354021072e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.529646761715412140e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.366913672536611557e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.815284490585327148e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.801369134336709976e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.089620456099510193e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.429046090692281723e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.218776736408472061e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.699339184910058975e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.454374037683010101e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.421204984188079834e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.963396608829498291e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.796692661941051483e-03,0.000000000000000000e+00,0.000000000000000000e+00
