Score,Decision,TrueLabel
1.981986127793788910e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.380851842463016510e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.448134496808052063e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.461708895862102509e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.514548040926456451e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.483399212360382080e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.402780018746852875e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.307282760739326477e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.308403514325618744e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.232788875699043274e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.301063202321529388e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.386206761002540588e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.491852641105651855e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.499832957983016968e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.554894797503948212e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.597084455192089081e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.613403275609016418e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.579479292035102844e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.582556568086147308e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.598744072020053864e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.562151663005352020e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.517767250537872314e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.503459528088569641e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.531066536903381348e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.512750402092933655e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.536772005259990692e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.555382810533046722e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.592655085027217865e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.569659613072872162e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.566554024815559387e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.534675970673561096e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.503811754286289215e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.467714063823223114e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.496375329792499542e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.537855319678783417e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.532385662198066711e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.387944422662258148e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.385987155139446259e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.451321855187416077e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.441575191915035248e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.467828057706356049e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.608992531895637512e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.623773925006389618e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.608973719179630280e-02,0.000000000000000000e+00,0.000000000000000000e+00
