Score,Decision,TrueLabel
3.381289076060056686e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.355574561282992363e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.590374020859599113e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.024819470942020416e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.150293767452239990e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.021668806672096252e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.790789749473333359e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.912160638719797134e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.178334958851337433e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.295470193028450012e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.230335820466279984e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.098370671272277832e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.939047455787658691e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.007003270089626312e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.722045104950666428e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.607428399845957756e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.656372893601655960e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.757905913516879082e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.796164644882082939e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.723599016666412354e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.608694998547434807e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.536804346367716789e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.651965176686644554e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.741125110536813736e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.583001438528299332e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.279606113210320473e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.274543210864067078e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.649347228929400444e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.923290874809026718e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.770501585677266121e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.318035509437322617e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.390757367014884949e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.324720542877912521e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.284387523308396339e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.525020321831107140e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.073076415807008743e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.313142038881778717e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.801461774855852127e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.165688365697860718e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.840617904439568520e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.819144632667303085e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.027531551197171211e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.253610571846365929e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.366134362295269966e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.328891238197684288e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.283225931227207184e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.273103386163711548e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.682087805122137070e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.413848139345645905e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.582749705761671066e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.534943521022796631e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.274126634001731873e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.863447837531566620e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.349212955683469772e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.957350134849548340e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.586453713476657867e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.498108919709920883e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.511593539267778397e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.460920277982950211e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.531060509383678436e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.845839623361825943e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.164599675685167313e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.188609637320041656e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.266253534704446793e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.269651465117931366e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.184161640703678131e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.968522746115922928e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.940033122897148132e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.809217691421508789e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.580686032772064209e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.229826085269451141e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.151482298970222473e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.431229714304208755e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.520760081708431244e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.305957049131393433e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.189471878111362457e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.259017925709486008e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.198739469051361084e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.961178172379732132e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.618391860276460648e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.043838474899530411e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.626567078754305840e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.554333467036485672e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.579383483156561852e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.655358450487256050e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.762737382203340530e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.687571734189987183e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.518419107422232628e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.343650139868259430e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.179007209837436676e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.125752788037061691e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.289266256615519524e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.503813873976469040e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.474702360108494759e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.321784315630793571e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.283141180872917175e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.263162914663553238e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.177884034812450409e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.248460823670029640e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.415796440094709396e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.563545644283294678e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.441852284595370293e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.225043881684541702e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.954865572974085808e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.889138646423816681e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.026539692655205727e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.314504865556955338e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.362190676853060722e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.285740269348025322e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.150466596707701683e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.022370859980583191e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.999871969223022461e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.116464009508490562e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.138381754979491234e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.021781099960207939e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.148909192532300949e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.550180001184344292e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.905052784830331802e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.137099720537662506e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.078863654285669327e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.732528071850538254e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.522690851241350174e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.428961150348186493e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.295934759080410004e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.329770406708121300e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.634524531662464142e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.121485166251659393e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.169932566583156586e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.007431678473949432e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.920519724488258362e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.716615960001945496e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.358701942488551140e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.141603432595729828e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.209539223462343216e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.384051145985722542e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.433996345847845078e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.443482099100947380e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.325401572510600090e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.299141535535454750e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.218560246750712395e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.194020595401525497e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.133332589641213417e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.055920591577887535e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.015561727806925774e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.923445077612996101e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.906200708821415901e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.916070166975259781e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.195006866008043289e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.885061247274279594e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.558138083666563034e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.635278135538101196e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.339378792792558670e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.891038708388805389e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.349351463839411736e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.993685426190495491e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.957520773634314537e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.229404799640178680e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.760722232982516289e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.944499883800745010e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.868723055347800255e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.849017200991511345e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.025330301374197006e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.893417073413729668e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.601204603910446167e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.566436935216188431e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.377651795744895935e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.368816804140806198e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.314469940960407257e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.275519004091620445e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.314341185614466667e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.410895355045795441e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.362658899277448654e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.311927197501063347e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.327305428683757782e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.469763323664665222e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.735318314284086227e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.805511863902211189e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.978861030191183090e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.062582273036241531e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.876668401062488556e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.374866675585508347e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.285102080553770065e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.640928072854876518e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.856664290651679039e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.696305677294731140e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.366378368809819221e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.172748954966664314e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.062906442210078239e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.123391186818480492e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.189544659107923508e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.177466569468379021e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.267122199758887291e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.358288900926709175e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.592518391087651253e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.500698134303092957e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.662955714389681816e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.762186039239168167e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.772003576159477234e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.994927741587162018e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.309792537242174149e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.482832271605730057e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.591208416968584061e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.368048626929521561e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.987058531492948532e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.378273686394095421e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.159047337248921394e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.385628340765833855e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.693331498652696609e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.854012815281748772e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.718270221725106239e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.983143717050552368e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.065334796905517578e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.203438293188810349e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.050374031066894531e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.486127126961946487e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.888699062168598175e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.003762569278478622e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.452755976468324661e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.756790189072489738e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.863516263663768768e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.764616558328270912e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.633419983088970184e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.873094217851758003e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.311339929699897766e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.403098020702600479e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.096425138413906097e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.883288940414786339e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.757995786145329475e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.619380993768572807e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.819674253463745117e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.118760582059621811e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.245137330144643784e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.379549995064735413e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.531505517661571503e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.299491178244352341e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.661603434011340141e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.215325996279716492e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.115385072305798531e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.045518416911363602e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.067190526053309441e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.373203100636601448e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.720614826306700706e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.496274817734956741e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.227854380384087563e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.162178909406065941e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.194986609742045403e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.158414503559470177e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.247446147724986076e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.749144496396183968e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.043944180011749268e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.017211496829986572e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.609032602980732918e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.272348549216985703e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.531645517796278000e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.104484338313341141e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.249949473887681961e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.856351366266608238e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.278200514614582062e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.142530797049403191e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.316696733236312866e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.419808577746152878e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.328116843476891518e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.104301635175943375e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.957656281068921089e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.928664209321141243e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.047062084078788757e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.256129333749413490e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.490447998046875000e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.580072429031133652e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.540220437571406364e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.371023107320070267e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.246209584176540375e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.501722356304526329e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.958791028708219528e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.377346951514482498e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.492055624723434448e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.285071510821580887e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.930795006453990936e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.689525648951530457e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.704831236973404884e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.711541881784796715e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.508878173306584358e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.178965998813509941e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.132641548290848732e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.391118487343192101e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.554642200469970703e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.549645422026515007e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.341982839629054070e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.182415850460529327e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.410469507798552513e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.983749542385339737e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.378506448119878769e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.518440458923578262e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.558429587632417679e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.489058628678321838e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.040470346808433533e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.831709502264857292e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.771830350160598755e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.882924793288111687e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.801437327638268471e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.762661479413509369e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.749256022274494171e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.567924490198493004e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.542611608281731606e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.535496536642313004e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.489701077342033386e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.542337566614151001e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.569230437278747559e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.425525268539786339e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.175466554239392281e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.072330262511968613e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.182211425155401230e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.359920112416148186e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.617485752329230309e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.593434812501072884e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.465755842626094818e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.431923221796751022e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.451083321124315262e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.495130455121397972e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.476780606433749199e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.338713664561510086e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.307840088382363319e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.382402239367365837e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.599849529564380646e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.718358697369694710e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.651128383353352547e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.553102258592844009e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.651219420135021210e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.861284814774990082e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.872296772897243500e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.942181821912527084e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.949481062591075897e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.993047866970300674e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.206425044685602188e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.235166124999523163e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.004688933491706848e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.464256646111607552e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.284414997324347496e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.283960977569222450e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.302707104012370110e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.356599248945713043e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.507727989926934242e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.793770913034677505e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.959302790462970734e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.018069244921207428e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.754608798772096634e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.602825338020920753e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.578658681362867355e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.593954723328351974e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.695596940815448761e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.717840416356921196e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.757964586839079857e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.748692804947495461e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.585099475458264351e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.534811083227396011e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.811127506196498871e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.109435249119997025e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.161283839493989944e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.996938001364469528e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.864812664687633514e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.770733019337058067e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.459682920947670937e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.423389047384262085e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.378648078069090843e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.522915067151188850e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.137284588068723679e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.686441738158464432e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.744716919958591461e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.567016847431659698e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.495289642363786697e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.220375325530767441e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.905014367774128914e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.753756172955036163e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.648785175755620003e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.707672236487269402e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.218235146254301071e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.774730186909437180e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.518084228038787842e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.359374754130840302e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.440793301910161972e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.323274362832307816e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.920084331184625626e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.565881401300430298e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.709581913426518440e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.822414204478263855e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.650588681921362877e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.407745389267802238e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.416870720684528351e-03,0.000000000000000000e+00,0.000000000000000000e+00
