Score,Decision,TrueLabel
1.824785023927688599e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.795371808111667633e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.795919612050056458e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.847614534199237823e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.710350625216960907e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.595687121152877808e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.482891570776700974e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.471514906734228134e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.487628649920225143e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.534289401024580002e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.581151969730854034e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.602099277079105377e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.695626974105834961e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.739333756268024445e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.732620038092136383e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.630075089633464813e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.571567170321941376e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.593209058046340942e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.653531193733215332e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.679497025907039642e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.727738417685031891e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.741262339055538177e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.748139783740043640e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.663901284337043762e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.608351245522499084e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.582796126604080200e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.704686507582664490e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.675065606832504272e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.597810350358486176e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.481007784605026245e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.513738557696342468e-02,1.000000000000000000e+00,0.000000000000000000e+00
